"2014/01/14","546.3900","11868930.0000","538.2200","546.7300","537.6600"
"2014/01/13","535.7300","13516060.0000","529.9100","542.5000","529.8800"
"2014/01/10","532.9400","10890790.0000","539.8300","540.8000","531.1100"
"2014/01/09","536.5190","9966114.0000","546.8000","546.8600","535.3501"
"2014/01/08","543.4600","9165487.0000","538.8100","545.5600","538.6900"
"2014/01/07","540.0375","11453270.0000","544.3200","545.9600","537.9250"
"2014/01/06","543.9300","14733190.0000","537.4500","546.8000","533.6000"
"2014/01/03","540.9800","14006710.0000","552.8600","553.7000","540.4300"
"2014/01/02","553.1300","8380216.0000","555.6800","557.0300","552.0210"
"2013/12/31","561.0200","7965869.0000","554.1700","561.2800","554.0000"
"2013/12/30","554.5200","9037898.0000","557.4600","560.0900","552.3210"
"2013/12/27","560.0900","8055100.0000","563.8200","564.4100","559.5000"
"2013/12/26","563.9000","7272385.0000","568.1000","569.5000","563.3760"
"2013/12/24","567.6700","5984105.0000","569.8900","571.8800","566.0300"
"2013/12/23","570.0900","17867470.0000","568.0000","570.7200","562.7600"
"2013/12/20","549.0200","15534090.0000","545.4300","551.6100","544.8175"
"2013/12/19","544.4600","11419970.0000","549.5000","550.0000","543.7301"
"2013/12/18","550.7700","20173860.0000","549.7000","551.4500","538.8000"
"2013/12/17","554.9900","8162473.0000","555.8100","559.4400","553.3750"
"2013/12/16","557.5000","10078280.0000","555.0200","562.6389","555.0100"
"2013/12/13","554.4300","11853490.0000","562.8500","562.8800","553.6700"
"2013/12/12","560.5400","9352249.0000","562.1420","565.3400","560.0300"
"2013/12/11","561.3600","12826280.0000","567.0000","570.9700","559.6900"
"2013/12/10","565.5500","9871657.0000","563.5800","567.8800","561.2000"
"2013/12/09","566.4300","11420750.0000","560.9001","569.5800","560.9001"
"2013/12/06","560.0200","12274150.0000","565.7900","566.7500","559.5700"
"2013/12/05","567.9010","15942970.0000","572.6500","575.1358","566.4100"
"2013/12/04","565.0000","13468460.0000","565.5000","569.1900","560.8200"
"2013/12/03","566.3220","16048320.0000","558.3000","566.3800","557.6800"
"2013/12/02","551.2300","16845460.0000","558.0000","564.3299","550.8200"
"2013/11/29","556.0700","11361750.0000","549.4800","558.3300","547.8100"
"2013/11/27","545.9600","12949210.0000","536.3100","546.0000","533.4000"
"2013/11/26","533.4000","14279670.0000","524.1200","536.1400","524.0000"
"2013/11/25","523.7400","8181542.0000","521.0200","525.8700","521.0000"
"2013/11/22","519.8000","7976207.0000","519.5200","522.1600","518.5300"
"2013/11/21","521.1360","9340374.0000","517.6000","521.2100","513.6700"
"2013/11/20","515.0000","6922779.0000","519.2300","520.4200","514.3300"
"2013/11/19","519.5500","7443617.0000","519.0300","523.3800","517.9700"
"2013/11/18","518.6290","8713979.0000","524.9900","527.1900","518.2000"
"2013/11/15","524.9910","11334280.0000","526.5800","529.0900","524.4900"
"2013/11/14","528.1600","10057370.0000","522.8100","529.2800","521.8700"
"2013/11/13","520.6340","7022001.0000","518.0000","522.2500","516.9600"
"2013/11/12","520.0100","7295400.0000","517.6700","523.9200","517.0000"
"2013/11/11","519.0480","8106796.0000","519.9900","521.6700","514.4100"
"2013/11/08","520.5600","9945317.0000","514.5800","521.1300","512.5900"
"2013/11/07","512.4920","9363278.0000","519.5800","523.1900","512.3800"
"2013/11/06","520.9200","7959515.0000","524.1500","524.8600","518.2000"
"2013/11/05","525.4490","9463357.0000","524.5800","528.8850","523.0000"
"2013/11/04","526.7500","8715979.0000","521.1000","526.8200","518.8100"
"2013/11/01","520.0300","9789214.0000","524.0200","524.8000","515.8400"
"2013/10/31","522.7020","9824969.0000","525.0000","527.4900","521.2700"
"2013/10/30","524.8960","12589340.0000","519.6100","527.5200","517.0200"
"2013/10/29","516.6780","22642800.0000","536.2700","539.2500","514.5400"
"2013/10/28","529.8760","17743680.0000","529.0400","531.0000","523.2100"
"2013/10/25","525.9580","12045170.0000","531.3150","533.2300","525.1100"
"2013/10/24","531.9100","13714930.0000","525.0000","532.4700","522.4500"
"2013/10/23","524.9600","11176830.0000","519.0000","525.6700","519.0000"
"2013/10/22","519.8675","19028570.0000","526.4050","528.4496","508.0300"
"2013/10/21","521.3620","14100050.0000","511.7700","524.3000","511.5200"
"2013/10/18","508.8900","10313610.0000","505.9900","509.2600","505.7100"
"2013/10/17","504.5000","9016705.0000","499.9800","504.7800","499.6800"
"2013/10/16","501.1140","8921370.0000","500.7900","502.5300","499.2300"
"2013/10/15","498.6800","11387960.0000","497.5050","502.0000","495.5200"
"2013/10/14","496.0400","9316680.0000","489.8300","497.5800","489.3500"
"2013/10/11","492.8120","9542440.0000","486.9900","493.8400","485.1600"
"2013/10/10","489.6380","9883786.0000","491.3200","492.3800","487.0400"
"2013/10/09","486.5880","10757750.0000","484.6400","487.7900","478.2800"
"2013/10/08","480.9400","10322930.0000","489.9400","490.6400","480.5400"
"2013/10/07","487.7500","11127030.0000","486.5600","492.6500","485.3500"
"2013/10/04","483.0300","9234010.0000","483.8600","484.6000","478.6000"
"2013/10/03","483.4100","11257480.0000","490.5100","492.3500","480.7387"
"2013/10/02","489.5600","10257020.0000","485.6300","491.8000","483.7500"
"2013/10/01","487.9600","12599180.0000","478.4500","489.1400","478.3810"
"2013/09/30","476.7500","9252138.0000","477.2500","481.6600","474.4110"
"2013/09/27","482.7500","8112548.0000","483.7800","484.6700","480.7200"
"2013/09/26","486.2200","8435824.0000","486.0000","488.5600","483.9000"
"2013/09/25","481.5300","11287360.0000","489.2000","489.6400","481.4301"
"2013/09/24","489.1000","12925910.0000","494.8800","495.4700","487.8200"
"2013/09/23","490.6400","27134700.0000","496.1000","496.9100","482.6000"
"2013/09/20","467.4100","24917920.0000","478.0000","478.5500","466.0000"
"2013/09/19","472.3000","14401700.0000","470.7000","475.8300","469.2500"
"2013/09/18","464.6800","16233810.0000","463.1800","466.3500","460.6600"
"2013/09/17","455.3200","14243510.0000","447.9600","459.7100","447.5000"
"2013/09/16","450.1200","19509130.0000","461.0000","461.6099","447.2200"
"2013/09/13","464.9000","10642210.0000","469.3402","471.8292","464.7000"
"2013/09/12","472.6900","14408110.0000","468.5000","475.4000","466.0100"
"2013/09/11","467.7100","32024660.0000","467.0100","473.6900","464.8100"
"2013/09/10","494.6400","26481710.0000","506.2000","507.4500","489.5000"
"2013/09/09","506.1700","12068470.0000","505.0000","507.9200","503.4800"
"2013/09/06","498.2200","12783160.0000","498.4400","499.3800","489.9500"
"2013/09/05","495.2700","8397032.0000","500.2500","500.6800","493.6400"
"2013/09/04","498.6910","12288000.0000","499.5600","502.2400","496.2800"
"2013/09/03","488.5800","11852420.0000","493.1000","500.6000","487.3500"
"2013/08/30","487.2160","9721947.0000","492.0000","492.9500","486.5000"
"2013/08/29","491.7000","8543463.0000","491.6500","496.5000","491.1300"
"2013/08/28","490.8960","10963820.0000","486.0000","495.8000","486.0000"
"2013/08/27","488.5900","15120970.0000","498.0000","502.5100","486.3000"
"2013/08/26","502.9700","11764910.0000","500.7500","510.2000","500.5000"
"2013/08/23","501.0200","7937107.0000","503.2700","503.3500","499.3500"
"2013/08/22","502.9600","8695208.0000","504.9800","505.5900","498.2000"
"2013/08/21","502.3600","11969000.0000","503.5900","507.1500","501.2000"
"2013/08/20","501.0700","12786950.0000","509.7100","510.5700","500.8200"
"2013/08/19","507.7400","18200240.0000","504.3400","513.7400","504.0000"
"2013/08/16","502.3300","12902070.0000","500.1500","502.9400","498.8600"
"2013/08/15","497.9100","17483840.0000","496.4200","502.3990","489.0833"
"2013/08/14","498.5000","26918140.0000","497.8800","504.2500","493.4000"
"2013/08/13","489.5700","31350120.0000","470.9400","494.6600","468.0500"
"2013/08/12","467.3600","12997740.0000","456.8600","468.6500","456.6300"
"2013/08/09","454.4500","9520560.0000","458.6400","460.4600","453.6500"
"2013/08/08","461.0100","9134253.0000","463.8550","464.1000","457.9500"
"2013/08/07","464.9800","10660320.0000","463.8000","467.0000","461.7700"
"2013/08/06","465.2500","11957580.0000","468.0200","471.8900","462.1700"
"2013/08/05","469.4500","11368240.0000","464.6900","470.6700","462.1500"
"2013/08/02","462.5400","9773038.0000","458.0100","462.8500","456.6600"
"2013/08/01","456.6760","7340865.0000","455.7530","456.8000","453.2600"
"2013/07/31","452.5300","11517840.0000","454.9900","457.3425","449.4300"
"2013/07/30","453.3200","11034310.0000","449.9600","457.1500","449.2300"
"2013/07/29","447.7900","8858055.0000","440.8000","449.9900","440.2000"
"2013/07/26","440.9900","7145798.0000","435.3000","441.0400","434.3400"
"2013/07/25","438.5000","8194018.0000","440.7000","441.4000","435.8100"
"2013/07/24","440.5100","21129470.0000","438.9300","444.5900","435.2600"
"2013/07/23","418.9900","12659920.0000","426.0000","426.9600","418.7100"
"2013/07/22","426.3100","7416038.0000","429.4600","429.7500","425.4680"
"2013/07/19","424.9500","9591036.0000","433.1000","433.9800","424.3500"
"2013/07/18","431.7580","7808308.0000","433.3800","434.8700","430.6100"
"2013/07/17","430.3100","7105352.0000","429.7000","432.2200","428.2200"
"2013/07/16","430.1950","7718369.0000","426.5200","430.7100","424.1700"
"2013/07/15","427.4400","8639139.0000","425.0100","431.4600","424.8000"
"2013/07/12","426.5100","9980559.0000","427.6500","429.7900","423.4100"
"2013/07/11","427.2880","11652450.0000","422.9500","428.2500","421.1701"
"2013/07/10","420.7300","10009160.0000","419.6000","424.8000","418.2500"
"2013/07/09","422.3500","12590790.0000","413.6000","423.5000","410.3800"
"2013/07/08","415.0500","10639450.0000","420.1100","421.0000","410.6500"
"2013/07/05","417.4200","9783240.0000","420.3900","423.2900","415.3500"
"2013/07/03","420.8000","8604594.0000","420.8600","422.9800","417.4500"
"2013/07/02","418.4900","16775380.0000","409.9600","421.6300","409.4700"
"2013/07/01","409.2200","13962320.0000","402.6900","412.2700","401.2200"
"2013/06/28","396.5300","20654980.0000","391.3600","400.2700","388.8700"
"2013/06/27","393.7800","12033960.0000","399.2500","401.3900","393.5400"
"2013/06/26","398.0700","13130260.0000","403.9000","404.7900","395.6600"
"2013/06/25","402.6300","11219040.0000","405.7000","407.7900","398.8300"
"2013/06/24","402.5400","17149570.0000","407.4000","408.6600","398.0500"
"2013/06/21","413.5000","17173220.0000","418.4900","420.0000","408.1001"
"2013/06/20","416.8380","12760190.0000","419.3000","425.9800","415.1700"
"2013/06/19","423.0000","11098710.0000","431.4000","431.6600","423.0000"
"2013/06/18","431.7700","6910759.0000","431.5600","434.9000","430.2100"
"2013/06/17","432.0000","9254935.0000","431.4400","435.7000","430.3615"
"2013/06/14","430.0500","9707897.0000","435.4000","436.2900","428.5000"
"2013/06/13","435.9650","10207000.0000","432.5000","437.1400","428.7500"
"2013/06/12","432.1900","9467221.0000","439.5000","441.2500","431.5000"
"2013/06/11","437.6000","10216530.0000","435.7400","442.7599","433.3200"
"2013/06/10","438.8900","16069920.0000","444.7300","449.0790","436.8000"
"2013/06/07","441.8110","14440280.0000","436.5000","443.2400","432.7700"
"2013/06/06","438.4600","14881060.0000","445.4700","447.0000","434.0500"
"2013/06/05","445.1100","10360630.0000","445.6500","450.7200","443.7100"
"2013/06/04","449.3100","10367900.0000","453.2200","454.4300","447.3900"
"2013/06/03","450.7200","13271510.0000","450.7300","452.3600","442.4800"
"2013/05/31","449.7350","13669720.0000","452.5000","457.1000","449.5000"
"2013/05/30","451.5800","12622130.0000","445.6500","454.5000","444.5100"
"2013/05/29","444.9500","11793320.0000","440.0000","447.5000","439.4000"
"2013/05/28","441.4390","13758790.0000","449.9000","451.1100","440.8500"
"2013/05/24","445.1500","9858430.0000","440.8500","445.6600","440.3600"
"2013/05/23","442.1400","12605690.0000","435.9500","446.1600","435.7900"
"2013/05/22","441.3540","15811820.0000","444.0500","448.3499","438.2200"
"2013/05/21","439.6600","16273970.0000","438.1500","445.4800","434.2000"
"2013/05/20","442.9300","16075650.0000","431.9100","445.8000","430.1000"
"2013/05/17","433.2600","15280890.0000","439.0500","440.0900","431.0100"
"2013/05/16","434.5780","21533950.0000","423.2400","437.8500","418.9000"
"2013/05/15","428.8500","26452700.0000","439.1600","441.0000","422.3600"
"2013/05/14","443.8600","15945340.0000","453.8500","455.2000","442.1500"
"2013/05/13","454.7400","11316600.0000","451.5100","457.9000","451.5000"
"2013/05/10","452.9700","11945040.0000","457.9700","459.7100","450.4800"
"2013/05/09","456.7700","14206890.0000","459.8100","463.0000","455.5800"
"2013/05/08","463.8400","16853980.0000","459.0400","465.3700","455.8100"
"2013/05/07","458.6580","17209660.0000","464.9700","465.7500","453.7000"
"2013/05/06","460.7100","17711340.0000","455.7100","462.2000","454.3100"
"2013/05/03","449.9800","12898230.0000","451.3100","453.2300","449.1500"
"2013/05/02","445.5200","15058500.0000","441.7800","448.5900","440.6300"
"2013/05/01","439.2900","18099200.0000","444.4600","444.9300","434.3900"
"2013/04/30","442.7800","24671330.0000","435.1000","445.2500","432.0700"
"2013/04/29","430.1200","22847000.0000","420.4500","433.6170","420.0000"
"2013/04/26","417.2050","27282530.0000","409.8100","418.7690","408.2500"
"2013/04/25","408.3800","13708410.0000","411.2250","413.9400","407.0000"
"2013/04/24","405.4620","34621780.0000","393.5400","415.2500","392.5000"
"2013/04/23","406.1300","21498890.0000","403.9900","408.3810","398.8100"
"2013/04/22","398.6700","15318000.0000","392.6400","402.2000","391.2750"
"2013/04/19","390.5300","21733160.0000","387.9700","399.6000","385.1000"
"2013/04/18","392.0500","23773560.0000","404.9900","405.7900","389.7420"
"2013/04/17","402.8000","33727720.0000","420.2700","420.6000","398.1100"
"2013/04/16","426.2400","10886160.0000","421.5700","426.6100","420.5700"
"2013/04/15","419.8500","11300170.0000","427.0000","427.8900","419.5500"
"2013/04/12","429.8000","8519169.0000","434.1500","434.1500","429.0900"
"2013/04/11","434.3300","11723470.0000","433.7200","437.9900","431.2000"
"2013/04/10","435.6900","13411890.0000","428.1000","437.0600","426.0100"
"2013/04/09","426.9800","10942270.0000","426.3600","428.5000","422.7500"
"2013/04/08","426.2100","10735120.0000","424.8500","427.5000","422.4900"
"2013/04/05","423.2000","13674920.0000","424.5000","424.9500","419.6800"
"2013/04/04","427.7200","12796400.0000","433.7600","435.0000","425.2500"
"2013/04/03","431.9900","12935830.0000","431.3700","437.2800","430.3100"
"2013/04/02","429.7920","18893630.0000","427.6000","438.1400","426.4000"
"2013/04/01","428.9100","13881160.0000","441.9000","443.6980","427.7400"
"2013/03/28","442.6600","15802630.0000","449.8200","451.8190","441.6200"
"2013/03/27","452.0800","11681850.0000","456.4600","456.8000","450.7301"
"2013/03/26","461.1360","10484410.0000","465.4400","465.8399","460.5300"
"2013/03/25","463.5800","17854310.0000","464.6900","469.9500","461.7800"
"2013/03/22","461.9100","14037300.0000","454.5800","462.1000","453.1100"
"2013/03/21","452.7300","13640630.0000","450.2200","457.9800","450.1000"
"2013/03/20","452.0800","10997190.0000","457.4200","457.6300","449.5900"
"2013/03/19","454.4900","18781270.0000","459.5000","460.9700","448.5000"
"2013/03/18","455.7200","21423020.0000","441.4500","457.4600","441.2000"
"2013/03/15","443.6600","22941060.0000","437.9300","444.2300","437.2500"
"2013/03/14","432.5000","10828780.0000","432.8300","434.6400","430.4500"
"2013/03/13","428.3500","14473490.0000","428.4500","434.5000","425.3600"
"2013/03/12","428.4300","16591730.0000","435.6000","438.8800","427.5700"
"2013/03/11","437.8700","16888770.0000","429.7500","439.0100","425.1400"
"2013/03/08","431.7200","13923820.0000","429.8000","435.4300","428.6100"
"2013/03/07","430.5820","16709980.0000","424.5000","432.0100","421.0600"
"2013/03/06","425.6620","16408620.0000","434.5100","435.2500","424.4300"
"2013/03/05","431.1440","22746730.0000","421.4800","435.1900","420.7500"
"2013/03/04","420.0500","20618900.0000","427.8000","428.1999","419.0000"
"2013/03/01","430.4700","19688520.0000","438.0000","438.1799","429.9800"
"2013/02/28","441.4000","11501780.0000","444.0500","447.8700","441.4000"
"2013/02/27","444.5700","20936410.0000","448.4300","452.4400","440.6500"
"2013/02/26","448.9700","17862940.0000","443.8200","451.5400","437.6600"
"2013/02/25","442.8000","13259070.0000","453.8500","455.1200","442.5700"
"2013/02/22","450.8100","11794320.0000","449.2500","451.6000","446.6000"
"2013/02/21","446.0600","15937660.0000","446.0000","449.1700","442.8200"
"2013/02/20","448.8500","16974720.0000","457.6900","457.6900","448.8000"
"2013/02/19","459.9900","15545710.0000","461.1000","462.7300","453.8500"
"2013/02/15","460.1600","13981970.0000","468.8500","470.1600","459.9200"
"2013/02/14","466.5900","12683670.0000","464.5200","471.6400","464.0200"
"2013/02/13","467.0100","16954690.0000","467.2100","473.6400","463.2200"
"2013/02/12","467.9000","21677620.0000","479.5100","482.3800","467.7440"
"2013/02/11","479.9300","18315220.0000","476.5000","484.9400","473.2500"
"2013/02/08","474.9800","22591910.0000","474.0000","478.8100","468.2500"
"2013/02/07","468.2200","25089680.0000","463.2500","470.0000","454.1200"
"2013/02/06","457.3500","21143410.0000","456.4700","466.5000","452.5800"
"2013/02/05","457.8440","20422720.0000","444.0500","459.7400","442.2200"
"2013/02/04","442.3160","17006390.0000","453.9100","455.9400","442.0000"
"2013/02/01","453.6200","19243490.0000","459.1100","459.4800","448.3500"
"2013/01/31","455.4900","11349350.0000","456.9800","459.2800","454.9800"
"2013/01/30","456.8300","14877260.0000","457.0000","462.6000","454.5000"
"2013/01/29","458.2700","20355270.0000","458.5000","460.2000","452.1200"
"2013/01/28","449.8300","27967400.0000","437.8250","453.2100","435.8600"
"2013/01/25","439.8800","43088190.0000","451.6900","456.2300","435.0000"
"2013/01/24","450.5000","52065570.0000","460.0000","465.7300","450.2500"
"2013/01/23","514.0050","27298580.0000","508.8100","514.9900","504.7700"
"2013/01/22","504.7700","16392270.0000","504.5600","507.8800","496.6300"
"2013/01/18","500.0000","16712490.0000","498.5160","502.2200","496.4000"
"2013/01/17","502.6800","16128630.0000","510.3100","510.7500","502.0300"
"2013/01/16","506.0900","24627700.0000","494.6400","509.4400","492.5000"
"2013/01/15","485.9200","31114650.0000","498.3000","498.9900","483.3800"
"2013/01/14","501.7500","26145870.0000","502.6800","507.5000","498.5100"
"2013/01/11","520.3000","12509870.0000","521.0000","525.3200","519.0200"
"2013/01/10","523.5100","21426660.0000","528.5500","528.7200","515.5200"
"2013/01/09","517.1000","14535530.0000","522.5000","525.0054","515.9900"
"2013/01/08","525.3100","16350190.0000","529.2100","531.8900","521.2500"
"2013/01/07","523.9000","17262620.0000","522.0000","529.3000","515.2000"
"2013/01/04","527.0000","21196320.0000","536.9650","538.6299","525.8286"
"2013/01/03","542.0959","12579170.0000","547.8800","549.6700","541.0000"
"2013/01/02","549.0300","19986670.0000","553.8200","555.0000","541.6300"
"2012/12/31","532.1729","23502800.0000","510.5300","535.4000","509.0000"
"2012/12/28","509.5892","12588200.0000","510.2900","514.4800","508.1200"
"2012/12/27","515.0600","16225040.0000","513.5400","516.2500","504.6600"
"2012/12/26","512.9995","10782140.0000","519.0000","519.4600","511.1200"
"2012/12/24","520.1680","6276711.0000","520.3500","524.2500","518.7100"
"2012/12/21","519.3300","21229950.0000","512.4700","519.6700","510.2400"
"2012/12/20","521.7302","17164850.0000","530.0000","530.2000","518.8800"
"2012/12/19","526.3100","16008720.0000","531.4700","533.7000","525.5000"
"2012/12/18","533.9000","22306230.0000","525.0000","534.9000","520.2500"
"2012/12/17","518.8300","27025980.0000","508.9300","520.0000","501.2300"
"2012/12/14","509.7940","36016480.0000","514.7500","518.1320","505.5800"
"2012/12/13","529.6900","22281690.0000","531.1500","537.6399","525.8000"
"2012/12/12","539.0000","17375740.0000","547.7700","548.0000","536.2701"
"2012/12/11","541.3880","21117250.0000","539.7700","549.5600","537.3700"
"2012/12/10","529.8209","22496820.0000","525.0000","538.5100","521.5800"
"2012/12/07","533.2500","28086200.0000","553.4000","555.2000","530.0000"
"2012/12/06","547.2445","42009410.0000","528.9400","553.3100","518.6300"
"2012/12/05","538.7923","37114720.0000","568.9100","569.2500","538.7700"
"2012/12/04","575.8454","19816020.0000","581.8000","581.8000","572.1300"
"2012/12/03","586.1900","12987360.0000","593.6500","594.5900","585.5000"
"2012/11/30","585.2800","13946040.0000","586.7900","588.4000","582.6800"
"2012/11/29","589.3600","18342120.0000","590.2150","594.2500","585.2500"
"2012/11/28","582.9400","18587530.0000","577.2700","585.8000","572.2600"
"2012/11/27","584.7800","19014230.0000","589.5500","590.4200","580.1000"
"2012/11/26","589.5300","22462620.0000","575.9000","590.0000","573.7100"
"2012/11/23","571.5000","9743797.0000","567.1700","572.0000","562.6000"
"2012/11/21","561.7000","13318750.0000","564.2500","567.3700","556.6000"
"2012/11/20","560.9134","22933930.0000","571.9100","571.9500","554.5800"
"2012/11/19","565.7300","29348750.0000","540.7100","567.5000","539.8800"
"2012/11/16","527.6780","45170670.0000","525.2000","530.0000","505.7501"
"2012/11/15","525.6200","28165400.0000","537.5300","539.5000","522.6200"
"2012/11/14","536.8800","17003720.0000","545.5000","547.4500","536.1800"
"2012/11/13","542.8980","19028840.0000","538.9100","550.4800","536.3600"
"2012/11/12","542.8300","18400210.0000","554.1500","554.5000","538.6500"
"2012/11/09","547.0600","33185430.0000","540.4200","554.8800","533.7200"
"2012/11/08","537.7500","37638140.0000","560.6300","562.2300","535.2900"
"2012/11/07","558.0019","28307480.0000","573.8350","574.5400","555.7500"
"2012/11/06","582.8495","13368630.0000","590.2300","590.7400","580.0900"
"2012/11/05","584.6211","18888830.0000","583.5150","587.7700","577.6000"
"2012/11/02","576.8000","21388930.0000","595.8900","596.9500","574.7500"
"2012/11/01","596.5399","12898230.0000","598.2200","603.0000","594.1700"
"2012/10/31","595.3200","18194440.0000","594.8800","601.9600","587.7000"
"2012/10/26","604.0000","9999999.0000","609.4300","614.0000","591.0000"
"2012/10/25","609.5380","22759040.0000","620.0000","622.0000","605.5500"
"2012/10/24","616.8300","19892350.0000","621.4400","626.5500","610.6400"
"2012/10/23","613.3554","25213980.0000","631.0000","633.9000","611.7000"
"2012/10/22","634.0300","19482090.0000","612.4200","635.3800","610.7600"
"2012/10/19","609.8400","26516890.0000","631.0500","631.7700","609.6200"
"2012/10/18","632.6400","17003660.0000","639.5900","642.0600","630.0000"
"2012/10/17","644.6136","13885010.0000","648.8700","652.7900","644.0000"
"2012/10/16","649.7925","19601250.0000","635.3700","650.3000","631.0000"
"2012/10/15","634.7600","15421200.0000","632.3500","635.1300","623.8500"
"2012/10/12","629.7140","16411960.0000","629.5600","635.3800","625.3000"
"2012/10/11","628.1000","19477310.0000","646.5000","647.2000","628.1000"
"2012/10/10","640.9100","18188900.0000","639.7400","644.9800","637.0000"
"2012/10/09","635.8500","29912970.0000","638.6500","640.4900","623.5500"
"2012/10/08","638.1700","22741360.0000","646.8800","647.5600","636.1100"
"2012/10/05","652.5900","21169930.0000","665.2000","666.0000","651.2800"
"2012/10/04","666.8000","13216570.0000","671.2500","674.2500","665.5500"
"2012/10/03","671.4500","15121500.0000","664.8600","671.8600","662.6300"
"2012/10/02","661.3100","22327570.0000","661.8100","666.3500","650.6500"
"2012/10/01","659.3900","19384920.0000","671.1600","676.7500","656.5000"
"2012/09/28","667.1050","19081350.0000","678.7500","681.1100","666.7500"
"2012/09/27","681.3200","21148210.0000","664.2900","682.1700","660.3500"
"2012/09/26","665.1800","20584050.0000","668.7400","672.6900","661.2000"
"2012/09/25","673.5400","18482370.0000","688.2600","692.7800","673.0000"
"2012/09/24","690.7900","22776560.0000","686.8600","695.1200","683.0000"
"2012/09/21","700.0950","20368960.0000","702.4100","705.0700","699.3617"
"2012/09/20","698.7000","11992830.0000","699.1600","700.0600","693.6200"
"2012/09/19","702.1000","11653670.0000","700.2600","703.9900","699.5700"
"2012/09/18","701.9100","13305620.0000","699.8800","702.3300","696.4200"
"2012/09/17","699.7810","14131190.0000","699.3500","699.8000","694.6100"
"2012/09/14","691.2800","21411040.0000","689.9550","696.9800","687.8900"
"2012/09/13","682.9800","21323150.0000","677.3700","685.5000","674.7700"
"2012/09/12","669.7900","25369980.0000","666.8500","669.9000","656.0000"
"2012/09/11","660.5900","17965840.0000","665.1100","670.1000","656.5000"
"2012/09/10","662.7400","17364560.0000","680.4500","683.2900","662.1000"
"2012/09/07","680.4400","11746880.0000","678.0500","682.4800","675.7700"
"2012/09/06","676.2700","13962710.0000","673.1700","678.2900","670.8000"
"2012/09/05","670.2300","11992830.0000","675.5700","676.3500","669.6000"
"2012/09/04","674.9700","13115000.0000","665.7600","675.1400","664.5000"
"2012/08/31","665.2400","12066210.0000","667.2500","668.6000","657.2500"
"2012/08/30","663.8680","10787750.0000","670.6400","671.5540","662.8530"
"2012/08/29","673.4660","7220648.0000","675.2500","677.6700","672.6000"
"2012/08/28","674.8000","9529868.0000","674.9770","676.1000","670.6730"
"2012/08/27","675.6800","15225110.0000","679.9900","680.8700","673.5400"
"2012/08/24","663.2220","15296300.0000","659.5100","669.4800","655.5500"
"2012/08/23","662.6300","14979320.0000","666.1100","669.9000","661.1500"
"2012/08/22","668.8700","20128590.0000","654.4200","669.0000","648.1100"
"2012/08/21","656.0620","28970360.0000","670.8200","674.8800","650.3300"
"2012/08/20","665.1500","21856070.0000","650.0100","665.1500","649.9000"
"2012/08/17","648.1100","15779620.0000","640.0000","648.1900","638.8100"
"2012/08/16","636.3400","9085907.0000","631.2100","636.7600","630.5000"
